Name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Teknic 2ASL6LB-3P- 3 Position illuminated Selector actuator with LED Bulb, Colour- Blue, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL6LB-3P,Metallic Series,2ASL6LB-3P,,755,Piece,Each,1,"Teknic 2ASL6LB-3P- 3 Position illuminated Selector actuator with LED Bulb, Colour- Blue, 24 V",,,,,,Colour,Blue,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL7LB(S)-3P- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL7LB(S)-3P,Metallic Series,2ASL7LB(S)-3P,,725,Piece,Each,1,"Teknic 2ASL7LB(S)-3P- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",,,,,,Colour,White,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL8LB-3P- 3 Position illuminated Selector actuator with LED Bulb, Colour- Yellow, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL8LB-3P,Metallic Series,2ASL8LB-3P,,480,Piece,Each,1,"Teknic 2ASL8LB-3P- 3 Position illuminated Selector actuator with LED Bulb, Colour- Yellow, 24 V",,,,,,Colour,Yellow,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL1LB(S)-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL1LB(S)-3PSR,Metallic Series,2ASL1LB(S)-3PSR,,735,Piece,Each,1,"Teknic 2ASL1LB(S)-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",,,,,,Colour,White,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL3LB-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Green, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL3LB-3PSR,Metallic Series,2ASL3LB-3PSR,,495,Piece,Each,1,"Teknic 2ASL3LB-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Green, 24 V",,,,,,Colour,Green,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL4LB-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Red, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL4LB-3PSR,Metallic Series,2ASL4LB-3PSR,,495,Piece,Each,1,"Teknic 2ASL4LB-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Red, 24 V",,,,,,Colour,Red,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL5LB-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Amber, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL5LB-3PSR,Metallic Series,2ASL5LB-3PSR,,495,Piece,Each,1,"Teknic 2ASL5LB-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Amber, 24 V",,,,,,Colour,Amber,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL6LB-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Blue, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL6LB-3PSR,Metallic Series,2ASL6LB-3PSR,,765,Piece,Each,1,"Teknic 2ASL6LB-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Blue, 24 V",,,,,,Colour,Blue,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL7LB(S)-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL7LB(S)-3PSR,Metallic Series,2ASL7LB(S)-3PSR,,735,Piece,Each,1,"Teknic 2ASL7LB(S)-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",,,,,,Colour,White,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL8LB-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Yellow, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL8LB-3PSR,Metallic Series,2ASL8LB-3PSR,,495,Piece,Each,1,"Teknic 2ASL8LB-3PSR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Yellow, 24 V",,,,,,Colour,Yellow,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL1LB(S)-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL1LB(S)-3PSRL,Metallic Series,2ASL1LB(S)-3PSRL,,735,Piece,Each,1,"Teknic 2ASL1LB(S)-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",,,,,,Colour,White,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL3LB-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- Green, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL3LB-3PSRL,Metallic Series,2ASL3LB-3PSRL,,495,Piece,Each,1,"Teknic 2ASL3LB-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- Green, 24 V",,,,,,Colour,Green,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL4LB-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- Red, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL4LB-3PSRL,Metallic Series,2ASL4LB-3PSRL,,495,Piece,Each,1,"Teknic 2ASL4LB-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- Red, 24 V",,,,,,Colour,Red,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL5LB-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- Amber, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL5LB-3PSRL,Metallic Series,2ASL5LB-3PSRL,,495,Piece,Each,1,"Teknic 2ASL5LB-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- Amber, 24 V",,,,,,Colour,Amber,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL6LB-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- Blue, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL6LB-3PSRL,Metallic Series,2ASL6LB-3PSRL,,765,Piece,Each,1,"Teknic 2ASL6LB-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- Blue, 24 V",,,,,,Colour,Blue,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL7LB(S)-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL7LB(S)-3PSRL,Metallic Series,2ASL7LB(S)-3PSRL,,735,Piece,Each,1,"Teknic 2ASL7LB(S)-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",,,,,,Colour,White,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL8LB-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- Yellow, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL8LB-3PSRL,Metallic Series,2ASL8LB-3PSRL,,495,Piece,Each,1,"Teknic 2ASL8LB-3PSRL- 3 Position illuminated Selector actuator with LED Bulb, Colour- Yellow, 24 V",,,,,,Colour,Yellow,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL1LB(S)-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL1LB(S)-3PSRR,Metallic Series,2ASL1LB(S)-3PSRR,,735,Piece,Each,1,"Teknic 2ASL1LB(S)-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",,,,,,Colour,White,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL3LB-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Green, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL3LB-3PSRR,Metallic Series,2ASL3LB-3PSRR,,495,Piece,Each,1,"Teknic 2ASL3LB-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Green, 24 V",,,,,,Colour,Green,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL4LB-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Red, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL4LB-3PSRR,Metallic Series,2ASL4LB-3PSRR,,495,Piece,Each,1,"Teknic 2ASL4LB-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Red, 24 V",,,,,,Colour,Red,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL5LB-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Amber, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL5LB-3PSRR,Metallic Series,2ASL5LB-3PSRR,,495,Piece,Each,1,"Teknic 2ASL5LB-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Amber, 24 V",,,,,,Colour,Amber,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL6LB-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Blue, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL6LB-3PSRR,Metallic Series,2ASL6LB-3PSRR,,765,Piece,Each,1,"Teknic 2ASL6LB-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Blue, 24 V",,,,,,Colour,Blue,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL7LB(S)-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL7LB(S)-3PSRR,Metallic Series,2ASL7LB(S)-3PSRR,,735,Piece,Each,1,"Teknic 2ASL7LB(S)-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- White, 24 V",,,,,,Colour,White,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2ASL8LB-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Yellow, 24 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Selector with LED,3 Position illuminated Selector actuator with LED Bulb,2ASL8LB-3PSRR,Metallic Series,2ASL8LB-3PSRR,,495,Piece,Each,1,"Teknic 2ASL8LB-3PSRR- 3 Position illuminated Selector actuator with LED Bulb, Colour- Yellow, 24 V",,,,,,Colour,Yellow,Voltage Rating,24 V,,,,,,,,,,,,,,,,,,,1724994133-Product-600.1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLB1- Pilot Lights Direct Connection w/o Bulb, White, 130 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Direct Connection w/o Bulb",2PLB1,Metallic Series,2PLB1,,170,Piece,Each,1,"Teknic 2PLB1- Pilot Lights Direct Connection w/o Bulb, White, 130 V AC",,,,,,Colour,White,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724997997-Product-16.1.PNG,,,18%,,7 Days,,,,,,,3,8-10 Days,
"Teknic 2PLB3- Pilot Lights Direct Connection w/o Bulb, Green, 130 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Direct Connection w/o Bulb",2PLB3,Metallic Series,2PLB3,,170,Piece,Each,1,"Teknic 2PLB3- Pilot Lights Direct Connection w/o Bulb, Green, 130 V AC",,,,,,Colour,Green,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724997997-Product-16.1.PNG,,,18%,,7 Days,,,,,,,3,8-10 Days,
"Teknic 2PLB4- Pilot Lights Direct Connection w/o Bulb, Red, 130 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Direct Connection w/o Bulb",2PLB4,Metallic Series,2PLB4,,170,Piece,Each,1,"Teknic 2PLB4- Pilot Lights Direct Connection w/o Bulb, Red, 130 V AC",,,,,,Colour,Red,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724997997-Product-16.1.PNG,,,18%,,7 Days,,,,,,,3,8-10 Days,
"Teknic 2PLB5- Pilot Lights Direct Connection w/o Bulb, Amber, 130 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Direct Connection w/o Bulb",2PLB5,Metallic Series,2PLB5,,170,Piece,Each,1,"Teknic 2PLB5- Pilot Lights Direct Connection w/o Bulb, Amber, 130 V AC",,,,,,Colour,Amber,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724997997-Product-16.1.PNG,,,18%,,7 Days,,,,,,,3,8-10 Days,
"Teknic 2PLB6- Pilot Lights Direct Connection w/o Bulb, Blue, 130 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Direct Connection w/o Bulb",2PLB6,Metallic Series,2PLB6,,170,Piece,Each,1,"Teknic 2PLB6- Pilot Lights Direct Connection w/o Bulb, Blue, 130 V AC",,,,,,Colour,Blue,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724997997-Product-16.1.PNG,,,18%,,7 Days,,,,,,,3,8-10 Days,
"Teknic 2PLB7- Pilot Lights Direct Connection w/o Bulb, Clear, 130 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Direct Connection w/o Bulb",2PLB7,Metallic Series,2PLB7,,170,Piece,Each,1,"Teknic 2PLB7- Pilot Lights Direct Connection w/o Bulb, Clear, 130 V AC",,,,,,Colour,Clear,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724997997-Product-16.1.PNG,,,18%,,7 Days,,,,,,,3,8-10 Days,
"Teknic 2PLB8- Pilot Lights Direct Connection w/o Bulb, Yellow, 130 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Direct Connection w/o Bulb",2PLB8,Metallic Series,2PLB8,,170,Piece,Each,1,"Teknic 2PLB8- Pilot Lights Direct Connection w/o Bulb, Yellow, 130 V AC",,,,,,Colour,Yellow,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724997997-Product-16.1.PNG,,,18%,,7 Days,,,,,,,3,8-10 Days,
"Teknic 2PLBR1- Pilot Lights Connection with Resistor w/o Bulb, White, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with Resistor w/o Bulb",2PLBR1,Metallic Series,2PLBR1,,205,Piece,Each,1,"Teknic 2PLBR1- Pilot Lights Connection with Resistor w/o Bulb, White, 230 V AC",,,,,,Colour,White,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724998400-Product-16.2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
