Name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Teknic 2PLBR3- Pilot Lights Connection with Resistor w/o Bulb, Green, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with Resistor w/o Bulb",2PLBR3,Metallic Series,2PLBR3,,205,Piece,Each,1,"Teknic 2PLBR3- Pilot Lights Connection with Resistor w/o Bulb, Green, 230 V AC",,,,,,Colour,Green,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724998400-Product-16.2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic 2PLBR4- Pilot Lights Connection with Resistor w/o Bulb, Red, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with Resistor w/o Bulb",2PLBR4,Metallic Series,2PLBR4,,205,Piece,Each,1,"Teknic 2PLBR4- Pilot Lights Connection with Resistor w/o Bulb, Red, 230 V AC",,,,,,Colour,Red,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724998400-Product-16.2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic 2PLBR5- Pilot Lights Connection with Resistor w/o Bulb, Amber, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with Resistor w/o Bulb",2PLBR5,Metallic Series,2PLBR5,,205,Piece,Each,1,"Teknic 2PLBR5- Pilot Lights Connection with Resistor w/o Bulb, Amber, 230 V AC",,,,,,Colour,Amber,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724998400-Product-16.2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic 2PLBR6- Pilot Lights Connection with Resistor w/o Bulb, Blue, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with Resistor w/o Bulb",2PLBR6,Metallic Series,2PLBR6,,205,Piece,Each,1,"Teknic 2PLBR6- Pilot Lights Connection with Resistor w/o Bulb, Blue, 230 V AC",,,,,,Colour,Blue,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724998400-Product-16.2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic 2PLBR7- Pilot Lights Connection with Resistor w/o Bulb, Clear, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with Resistor w/o Bulb",2PLBR7,Metallic Series,2PLBR7,,205,Piece,Each,1,"Teknic 2PLBR7- Pilot Lights Connection with Resistor w/o Bulb, Clear, 230 V AC",,,,,,Colour,Clear,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724998400-Product-16.2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic 2PLBR8- Pilot Lights Connection with Resistor w/o Bulb, Yellow, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with Resistor w/o Bulb",2PLBR8,Metallic Series,2PLBR8,,205,Piece,Each,1,"Teknic 2PLBR8- Pilot Lights Connection with Resistor w/o Bulb, Yellow, 230 V AC",,,,,,Colour,Yellow,Voltage Rating,130 V,,,,,,,,,,,,,,,,,,,1724998400-Product-16.2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic 2PLBT1XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, White, 230 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with transformer with Bulb",2PLBT1XX/YYY,Metallic Series,2PLBT1XX/YYY,,515,Piece,Each,1,"Teknic 2PLBT1XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, White, 230 V",,,,,,Colour,White,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1724998898-Product-16.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBT3XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Green, 230 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with transformer with Bulb",2PLBT3XX/YYY,Metallic Series,2PLBT3XX/YYY,,515,Piece,Each,1,"Teknic 2PLBT3XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Green, 230 V",,,,,,Colour,Green,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1724998898-Product-16.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBT4XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Red, 230 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with transformer with Bulb",2PLBT4XX/YYY,Metallic Series,2PLBT4XX/YYY,,515,Piece,Each,1,"Teknic 2PLBT4XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Red, 230 V",,,,,,Colour,Red,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1724998898-Product-16.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBT5XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Amber 230 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with transformer with Bulb",2PLBT5XX/YYY,Metallic Series,2PLBT5XX/YYY,,515,Piece,Each,1,"Teknic 2PLBT5XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Amber 230 V",,,,,,Colour,Amber,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1724998898-Product-16.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBT6XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Blue, 230 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with transformer with Bulb",2PLBT6XX/YYY,Metallic Series,2PLBT6XX/YYY,,515,Piece,Each,1,"Teknic 2PLBT6XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Blue, 230 V",,,,,,Colour,Blue,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1724998898-Product-16.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBT7XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Clear, 230 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with transformer with Bulb",2PLBT7XX/YYY,Metallic Series,2PLBT7XX/YYY,,515,Piece,Each,1,"Teknic 2PLBT7XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Clear, 230 V",,,,,,Colour,Clear,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1724998898-Product-16.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBT8XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Yellow, 230 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights with Filament Bullb,"Pilot Lights with Filament Bullb, Connection with transformer with Bulb",2PLBT8XX/YYY,Metallic Series,2PLBT8XX/YYY,,515,Piece,Each,1,"Teknic 2PLBT8XX/ YYY- Pilot Lights With Bulb,Connection with Transformer, Yellow, 230 V",,,,,,Colour,Yellow,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1724998898-Product-16.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR1L(S)- Pilot Lights with lens, White, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,Pilot Light with Integral LED,2PLBR1L(S),Metallic Series,2PLBR1L(S),,415,Piece,Each,1,"Teknic 2PLBR1L(S)- Pilot Lights with lens, White, 230 V AC",,,,,,Colour,White,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000270-Product-17.1.PNG,,,18%,,7 Days,,,,,,,,8-10 Days,
"Teknic 2PLBR3L(S)- Pilot Lights with lens, Green, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,Pilot Light with Integral LED,2PLBR3L,Metallic Series,2PLBR3L,,245,Piece,Each,1,"Teknic 2PLBR3L(S)- Pilot Lights with lens, Green, 230 V AC",,,,,,Colour,Green,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000270-Product-17.1.PNG,,,18%,,7 Days,,,,,,,,8-10 Days,
"Teknic 2PLBR4L(S)- Pilot Lights with lens, Red, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,Pilot Light with Integral LED,2PLBR4L,Metallic Series,2PLBR4L,,245,Piece,Each,1,"Teknic 2PLBR4L(S)- Pilot Lights with lens, Red, 230 V AC",,,,,,Colour,Red,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000270-Product-17.1.PNG,,,18%,,7 Days,,,,,,,,8-10 Days,
"Teknic 2PLBR5L(S)- Pilot Lights with lens, Amber, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,Pilot Light with Integral LED,2PLBR5L,Metallic Series,2PLBR5L,,245,Piece,Each,1,"Teknic 2PLBR5L(S)- Pilot Lights with lens, Amber, 230 V AC",,,,,,Colour,Amber,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000270-Product-17.1.PNG,,,18%,,7 Days,,,,,,,,8-10 Days,
"Teknic 2PLBR6L(S)- Pilot Lights with lens, Blue, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,Pilot Light with Integral LED,2PLBR6L,Metallic Series,2PLBR6L,,550,Piece,Each,1,"Teknic 2PLBR6L(S)- Pilot Lights with lens, Blue, 230 V AC",,,,,,Colour,Blue,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000270-Product-17.1.PNG,,,18%,,7 Days,,,,,,,,8-10 Days,
"Teknic 2PLBR7L(S)- Pilot Lights with lens, White, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,Pilot Light with Integral LED,2PLBR7L(S),Metallic Series,2PLBR7L(S),,415,Piece,Each,1,"Teknic 2PLBR7L(S)- Pilot Lights with lens, White, 230 V AC",,,,,,Colour,Clear,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000270-Product-17.1.PNG,,,18%,,7 Days,,,,,,,,8-10 Days,
"Teknic 2PLBR8L(S)- Pilot Lights with lens, Yellow, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,Pilot Light with Integral LED,2PLBR8L,Metallic Series,2PLBR8L,,245,Piece,Each,1,"Teknic 2PLBR8L(S)- Pilot Lights with lens, Yellow, 230 V AC",,,,,,Colour,Yellow,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000270-Product-17.1.PNG,,,18%,,7 Days,,,,,,,,8-10 Days,
"Teknic 2PLBR1LF(S)- Pilot Lights with lens, White, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, Flasher",2PLBR1LF(S),Metallic Series,2PLBR1LF(S),,415,Piece,Each,1,"Teknic 2PLBR1LF(S)- Pilot Lights with lens, White, 230 V AC",,,,,,Colour,White,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000278-Product-17.2.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR3LF- Pilot Lights with lens, Green, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, Flasher",2PLBR3LF,Metallic Series,2PLBR3LF,,245,Piece,Each,1,"Teknic 2PLBR3LF- Pilot Lights with lens, Green, 230 V AC",,,,,,Colour,Green,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000278-Product-17.2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic 2PLBR4LF- Pilot Lights with lens, Red, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, Flasher",2PLBR4LF,Metallic Series,2PLBR4LF,,245,Piece,Each,1,"Teknic 2PLBR4LF- Pilot Lights with lens, Red, 230 V AC",,,,,,Colour,Red,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000278-Product-17.2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic 2PLBR5LF- Pilot Lights with lens, Amber, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, Flasher",2PLBR5LF,Metallic Series,2PLBR5LF,,245,Piece,Each,1,"Teknic 2PLBR5LF- Pilot Lights with lens, Amber, 230 V AC",,,,,,Colour,Amber,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000278-Product-17.2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic 2PLBR6LF- Pilot Lights with lens, Blue, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, Flasher",2PLBR6LF,Metallic Series,2PLBR6LF,,550,Piece,Each,1,"Teknic 2PLBR6LF- Pilot Lights with lens, Blue, 230 V AC",,,,,,Colour,Blue,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000278-Product-17.2.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR7LF(S)- Pilot Lights with lens, White, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, Flasher",2PLBR7LF(S),Metallic Series,2PLBR7LF(S),,415,Piece,Each,1,"Teknic 2PLBR7LF(S)- Pilot Lights with lens, White, 230 V AC",,,,,,Colour,Clear,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000278-Product-17.2.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR8LF- Pilot Lights with lens, Yellow, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, Flasher",2PLBR8LF,Metallic Series,2PLBR8LF,,245,Piece,Each,1,"Teknic 2PLBR8LF- Pilot Lights with lens, Yellow, 230 V AC",,,,,,Colour,Yellow,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000278-Product-17.2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic 2PLBR1LU(S)- Pilot Lights, White, 240 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, universal",2PLBR1LU(S),Metallic Series,2PLBR1LU(S),,570,Piece,Each,1,"Teknic 2PLBR1LU(S)- Pilot Lights, White, 240 V",,,,,,Colour,White,Voltage Rating,240 V,,,,,,,,,,,,,,,,,,,1725000287-Product-17.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR3LU- Pilot Lights, Green, 240 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, universal",2PLBR3LU,Metallic Series,2PLBR3LU,,440,Piece,Each,1,"Teknic 2PLBR3LU- Pilot Lights, Green, 240 V",,,,,,Colour,Green,Voltage Rating,240 V,,,,,,,,,,,,,,,,,,,1725000287-Product-17.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR4LU- Pilot Lights, Red, 240 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, universal",2PLBR4LU,Metallic Series,2PLBR4LU,,440,Piece,Each,1,"Teknic 2PLBR4LU- Pilot Lights, Red, 240 V",,,,,,Colour,Red,Voltage Rating,240 V,,,,,,,,,,,,,,,,,,,1725000287-Product-17.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR5LU- Pilot Lights, Amber, 240 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, universal",2PLBR5LU,Metallic Series,2PLBR5LU,,440,Piece,Each,1,"Teknic 2PLBR5LU- Pilot Lights, Amber, 240 V",,,,,,Colour,Amber,Voltage Rating,240 V,,,,,,,,,,,,,,,,,,,1725000287-Product-17.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR6LU- Pilot Lights, Blue, 240 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, universal",2PLBR6LU,Metallic Series,2PLBR6LU,,685,Piece,Each,1,"Teknic 2PLBR6LU- Pilot Lights, Blue, 240 V",,,,,,Colour,Blue,Voltage Rating,240 V,,,,,,,,,,,,,,,,,,,1725000287-Product-17.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR7LU(S)- Pilot Lights, White, 240 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, universal",2PLBR7LU(S),Metallic Series,2PLBR7LU(S),,570,Piece,Each,1,"Teknic 2PLBR7LU(S)- Pilot Lights, White, 240 V",,,,,,Colour,Clear,Voltage Rating,240 V,,,,,,,,,,,,,,,,,,,1725000287-Product-17.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR8LU- Pilot Lights, Yellow, 240 V",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,"Pilot Light with Integral LED, universal",2PLBR8LU,Metallic Series,2PLBR8LU,,440,Piece,Each,1,"Teknic 2PLBR8LU- Pilot Lights, Yellow, 240 V",,,,,,Colour,Yellow,Voltage Rating,240 V,,,,,,,,,,,,,,,,,,,1725000287-Product-17.3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR1L(S)- Pilot Lights with lens, White, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,Pilot Light with Integral LED,2PLBR1L(S),Metallic Series,2PLBR1L(S),,475,Piece,Each,1,"Teknic 2PLBR1L(S)- Pilot Lights with lens, White, 230 V AC",,,,,,Colour,White,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000416-Product-17.4.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR3L- Pilot Lights with lens, Green, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,Pilot Light with Integral LED,2PLBR3L,Metallic Series,2PLBR3L,,305,Piece,Each,1,"Teknic 2PLBR3L- Pilot Lights with lens, Green, 230 V AC",,,,,,Colour,Green,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000416-Product-17.4.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR4L- Pilot Lights with lens, Red, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,Pilot Light with Integral LED,2PLBR4L,Metallic Series,2PLBR4L,,305,Piece,Each,1,"Teknic 2PLBR4L- Pilot Lights with lens, Red, 230 V AC",,,,,,Colour,Red,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000416-Product-17.4.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic 2PLBR5L- Pilot Lights with lens, Amber, 230 V AC",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Pilot Lights,Pilot Light with Integral LED,2PLBR5L,Metallic Series,2PLBR5L,,305,Piece,Each,1,"Teknic 2PLBR5L- Pilot Lights with lens, Amber, 230 V AC",,,,,,Colour,Amber,Voltage Rating,230 V,,,,,,,,,,,,,,,,,,,1725000416-Product-17.4.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
